time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:47:40.881332,8968,1516841026,559000000,iiwa_link_0,47608,1516841026,559000000,iiwa_link_0,0.499992734409,-0.300001109452,0.500055476667,-4.00559768213e-05,1.0,-2.43329508076e-05,8.87979169536e-06,47608,1516841026,553000000,Flange of LBR_iiwa_7_R800_1,0.358349626286,0.373716777174,1.29881957715,0.229582961904,-0.284835930127,0.143466122464,47609,1516841026,558000000,,-0.540456414223,0.481767892838,5.8662808442e-05,-1.19526684284,-5.99211671215e-05,1.46451747417,-0.540478348732,0
2018/01/25/10:47:40.891282,8969,1516841026,566000000,iiwa_link_0,47609,1516841026,566000000,iiwa_link_0,0.499992751534,-0.300001079003,0.500055546569,-4.005597682e-05,1.0,-2.43946060633e-05,8.98254166226e-06,47610,1516841026,566000000,Flange of LBR_iiwa_7_R800_1,0.366415705908,0.372919017841,1.30519305289,0.228029917391,-0.284407360611,0.14356677022,47611,1516841026,571000000,,-0.540456295013,0.481767684221,5.87226932112e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:40.901291,8970,1516841026,580000000,iiwa_link_0,47611,1516841026,580000000,iiwa_link_0,0.499992779636,-0.30000102416,0.500055428984,-4.02023975005e-05,1.0,-2.43210257679e-05,8.88688486445e-06,47611,1516841026,572000000,Flange of LBR_iiwa_7_R800_1,0.36439718569,0.366369472015,1.3005513303,0.227901069491,-0.284500577702,0.143766348712,47612,1516841026,579000000,,-0.540456295013,0.481767684221,5.8662808442e-05,-1.19526672363,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:40.911294,8971,1516841026,586000000,iiwa_link_0,47612,1516841026,586000000,iiwa_link_0,0.499992799622,-0.300001036152,0.500055476668,-4.02023948934e-05,1.0,-2.4351866522e-05,8.93828320577e-06,47613,1516841026,586000000,Flange of LBR_iiwa_7_R800_1,0.348499345009,0.352277260101,1.31029041135,0.225512538027,-0.283507086922,0.143547121216,47613,1516841026,585000000,,-0.540456295013,0.481767684221,5.87226932112e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:40.921371,8972,1516841026,601000000,iiwa_link_0,47614,1516841026,601000000,iiwa_link_0,0.499992766011,-0.300001056783,0.500055476667,-4.0262280528e-05,1.0,-2.43210552228e-05,8.88692852052e-06,47614,1516841026,595000000,Flange of LBR_iiwa_7_R800_1,0.349346254163,0.349443616943,1.31068871677,0.225615835924,-0.280711222411,0.14387483632,47615,1516841026,600000000,,-0.540456295013,0.481767743826,5.87226932112e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478527546,0
2018/01/25/10:47:40.931652,8973,1516841026,608000000,iiwa_link_0,47615,1516841026,608000000,iiwa_link_0,0.499992781991,-0.30000098485,0.500055428984,-4.03222242865e-05,1.0,-2.42902139326e-05,8.83553163885e-06,47615,1516841026,601000000,Flange of LBR_iiwa_7_R800_1,0.336814526676,0.350803916806,1.31113359677,0.225495070616,-0.279919479773,0.143965634412,47616,1516841026,607000000,,-0.540456175804,0.481767833233,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478527546,0
2018/01/25/10:47:40.941229,8974,1516841026,621000000,iiwa_link_0,47617,1516841026,621000000,iiwa_link_0,0.499992738241,-0.300001020472,0.500055498885,-4.01792209288e-05,1.0,-2.43448715309e-05,8.87263807675e-06,47617,1516841026,614000000,Flange of LBR_iiwa_7_R800_1,0.324646962683,0.34511682627,1.30852946791,0.224069690007,-0.277127475699,0.143825116094,47618,1516841026,620000000,,-0.540456295013,0.481767684221,5.86028108955e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:40.951121,8975,1516841026,631000000,iiwa_link_0,47618,1516841026,631000000,iiwa_link_0,0.499992796823,-0.300000960132,0.500055428984,-4.03606665473e-05,1.0,-2.43430341281e-05,8.80383777146e-06,47618,1516841026,621000000,Flange of LBR_iiwa_7_R800_1,0.32090374649,0.34303265793,1.30979362379,0.225083646311,-0.277929459685,0.14335565595,47619,1516841026,630000000,,-0.540456295013,0.481767833233,5.87226932112e-05,-1.19526696205,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:40.961352,8976,1516841026,637000000,iiwa_link_0,47619,1516841026,637000000,iiwa_link_0,0.499992807819,-0.300000949811,0.500055546569,-4.02656880615e-05,1.0,-2.43637934331e-05,8.93119062112e-06,47620,1516841026,637000000,Flange of LBR_iiwa_7_R800_1,0.320905785927,0.352500769572,1.31632377705,0.223694074516,-0.279366174882,0.143491474984,47620,1516841026,636000000,,-0.540456175804,0.481767684221,5.87226932112e-05,-1.19526672363,-6.01128049311e-05,1.46451795101,-0.540478527546,0
2018/01/25/10:47:40.971166,8977,1516841026,650000000,iiwa_link_0,47621,1516841026,650000000,iiwa_link_0,0.499992760202,-0.300001064557,0.500055546568,-4.01526845056e-05,1.0,-2.44184213025e-05,8.96824844568e-06,47621,1516841026,644000000,Flange of LBR_iiwa_7_R800_1,0.327147813428,0.353601509044,1.3117756127,0.225610481366,-0.280138894327,0.143892695422,47622,1516841026,649000000,,-0.540456295013,0.481767565012,5.86028108955e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:40.981377,8978,1516841026,657000000,iiwa_link_0,47622,1516841026,657000000,iiwa_link_0,0.499992758226,-0.300001032464,0.500055546568,-4.0029392716e-05,1.0,-2.43757109497e-05,8.92404006951e-06,47623,1516841026,657000000,Flange of LBR_iiwa_7_R800_1,0.350107774048,0.362414343166,1.30826423891,0.226307826279,-0.283320497134,0.14341006775,47623,1516841026,656000000,,-0.540456175804,0.481767684221,5.88425755268e-05,-1.19526672363,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:40.991266,8979,1516841026,670000000,iiwa_link_0,47624,1516841026,670000000,iiwa_link_0,0.499992785523,-0.30000098697,0.500055546569,-4.02323362473e-05,1.0,-2.43518973188e-05,8.93832890179e-06,47624,1516841026,663000000,Flange of LBR_iiwa_7_R800_1,0.345660532404,0.370003700464,1.30587953933,0.227809602484,-0.284354595365,0.143295282291,47625,1516841026,669000000,,-0.540456295013,0.481767684221,5.87226932112e-05,-1.19526672363,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.001288,8980,1516841026,676000000,iiwa_link_0,47625,1516841026,676000000,iiwa_link_0,0.499992749547,-0.300001037013,0.500055498886,-4.02657461851e-05,1.0,-2.4363766648e-05,8.93113967085e-06,47626,1516841026,676000000,Flange of LBR_iiwa_7_R800_1,0.363456460049,0.370470849245,1.30671641926,0.226856367922,-0.285032628781,0.143346780027,47627,1516841026,682000000,,-0.540456414223,0.481767684221,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:41.011142,8981,1516841026,689000000,iiwa_link_0,47627,1516841026,689000000,iiwa_link_0,0.499992689147,-0.300001184889,0.500055476666,-4.00328567456e-05,1.0,-2.43567665745e-05,8.86549701927e-06,47627,1516841026,683000000,Flange of LBR_iiwa_7_R800_1,0.360418672723,0.369725383349,1.30841746134,0.226479077697,-0.28609589755,0.14294509623,47628,1516841026,688000000,,-0.540456533432,0.481767743826,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.021698,8982,1516841026,696000000,iiwa_link_0,47628,1516841026,696000000,iiwa_link_0,0.499992737873,-0.300001101771,0.500055546569,-4.01192781489e-05,1.0,-2.44065251903e-05,8.97538672329e-06,47629,1516841026,696000000,Flange of LBR_iiwa_7_R800_1,0.357791135782,0.35225515603,1.31203971656,0.22907025722,-0.283553071088,0.143396693539,47630,1516841026,701000000,,-0.540456175804,0.481767833233,5.8662808442e-05,-1.19526696205,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.031273,8983,1516841026,702000000,iiwa_link_0,47629,1516841026,702000000,iiwa_link_0,0.499992776574,-0.300001012509,0.500055394064,-4.02058055229e-05,1.0,-2.42867021069e-05,8.80271909688e-06,47630,1516841026,702000000,Flange of LBR_iiwa_7_R800_1,0.352223614018,0.355635030789,1.30920946687,0.226216345703,-0.283753048986,0.142889043129,47631,1516841026,712000000,,-0.540456414223,0.481767833233,5.85429261264e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478169918,0
2018/01/25/10:47:41.041222,8984,1516841026,719000000,iiwa_link_0,47631,1516841026,719000000,iiwa_link_0,0.49999272618,-0.300001077866,0.500055428982,-4.01141995641e-05,1.0,-2.42731789681e-05,8.8457508182e-06,47631,1516841026,713000000,Flange of LBR_iiwa_7_R800_1,0.352393632418,0.352956541939,1.30924955959,0.226422749241,-0.282608466997,0.143182957037,47632,1516841026,718000000,,-0.540456414223,0.481767833233,5.86028108955e-05,-1.19526696205,-6.01128049311e-05,1.46451771259,-0.540478527546,0
2018/01/25/10:47:41.051558,8985,1516841026,726000000,iiwa_link_0,47632,1516841026,726000000,iiwa_link_0,0.499992781991,-0.30000098485,0.500055428984,-4.02323398304e-05,1.0,-2.42902131384e-05,8.8355338222e-06,47633,1516841026,726000000,Flange of LBR_iiwa_7_R800_1,0.342305471313,0.354793262096,1.31764058718,0.225160952657,-0.281856777339,0.143407153,47634,1516841026,731000000,,-0.540456175804,0.481767684221,5.86028108955e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478527546,0
2018/01/25/10:47:41.061280,8986,1516841026,739000000,iiwa_link_0,47634,1516841026,739000000,iiwa_link_0,0.499992787834,-0.300000937818,0.500055498885,-4.02656906677e-05,1.0,-2.4332952682e-05,8.87979227785e-06,47634,1516841026,732000000,Flange of LBR_iiwa_7_R800_1,0.345437529264,0.358726043891,1.31661122943,0.225082539549,-0.282338640223,0.143272413153,47635,1516841026,738000000,,-0.540456175804,0.481767684221,5.8662808442e-05,-1.19526672363,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.071465,8987,1516841026,745000000,iiwa_link_0,47635,1516841026,745000000,iiwa_link_0,0.499992781991,-0.30000098485,0.500055428984,-4.01723986792e-05,1.0,-2.4290212609e-05,8.8355352782e-06,47636,1516841026,745000000,Flange of LBR_iiwa_7_R800_1,0.334837415397,0.354748357339,1.31096638159,0.226463192973,-0.281787102465,0.143187175549,47637,1516841026,751000000,,-0.540456175804,0.481767833233,5.8662808442e-05,-1.19526684284,-6.00169878453e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:41.081134,8988,1516841026,758000000,iiwa_link_0,47637,1516841026,758000000,iiwa_link_0,0.499992770306,-0.300001039711,0.500055428984,-4.02691073393e-05,1.0,-2.43448412693e-05,8.87259091838e-06,47637,1516841026,752000000,Flange of LBR_iiwa_7_R800_1,0.338410726532,0.352187700345,1.31074226894,0.226731203923,-0.281783904727,0.143435641781,47638,1516841026,757000000,,-0.540456175804,0.481767833233,5.87226932112e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478229523,0
2018/01/25/10:47:41.091265,8989,1516841026,771000000,iiwa_link_0,47639,1516841026,771000000,iiwa_link_0,0.49999274216,-0.300001005934,0.500055381299,-4.01741433179e-05,1.0,-2.42423376825e-05,8.79435393239e-06,47639,1516841026,765000000,Flange of LBR_iiwa_7_R800_1,0.341615578084,0.358361193204,1.31209902801,0.227389837792,-0.280729799134,0.143369945354,47640,1516841026,770000000,,-0.540456295013,0.481767833233,5.86028108955e-05,-1.19526684284,-6.00169878453e-05,1.46451747417,-0.540478348732,0
2018/01/25/10:47:41.101258,8990,1516841026,779000000,iiwa_link_0,47640,1516841026,779000000,iiwa_link_0,0.499992781149,-0.300000984344,0.500055498887,-4.02323398294e-05,1.0,-2.43518689289e-05,8.93828233004e-06,47640,1516841026,771000000,Flange of LBR_iiwa_7_R800_1,0.338304253235,0.36378345516,1.30770708679,0.227468519386,-0.282047400787,0.143367845642,47641,1516841026,777000000,,-0.540456295013,0.481767684221,5.87226932112e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:41.111459,8991,1516841026,786000000,iiwa_link_0,47641,1516841026,786000000,iiwa_link_0,0.499992767514,-0.30000100707,0.500055498886,-4.01159205778e-05,1.0,-2.43637647754e-05,8.93114478027e-06,47641,1516841026,779000000,Flange of LBR_iiwa_7_R800_1,0.34258064049,0.370194418946,1.30914787514,0.226422190382,-0.282110790629,0.143441070971,47642,1516841026,785000000,,-0.540456414223,0.481767833233,5.8662808442e-05,-1.19526696205,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:41.121250,8992,1516841026,803000000,iiwa_link_0,47643,1516841026,803000000,iiwa_link_0,0.499992790291,-0.300001051703,0.500055476667,-4.0179220278e-05,1.0,-2.43756812275e-05,8.92399144723e-06,47643,1516841026,796000000,Flange of LBR_iiwa_7_R800_1,0.343016749334,0.367150248371,1.30695161451,0.22831614761,-0.283951165815,0.144003828543,47644,1516841026,801000000,,-0.540456295013,0.481767833233,5.87226932112e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478229523,0
2018/01/25/10:47:41.131292,8993,1516841026,809000000,iiwa_link_0,47644,1516841026,809000000,iiwa_link_0,0.499992767514,-0.30000100707,0.500055498886,-4.02058050337e-05,1.0,-2.43637655781e-05,8.93114259032e-06,47644,1516841026,803000000,Flange of LBR_iiwa_7_R800_1,0.356156059173,0.370091619753,1.30718215909,0.227789708626,-0.284383071592,0.14434605279,47645,1516841026,808000000,,-0.540456295013,0.481767833233,5.87226932112e-05,-1.19526672363,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.141303,8994,1516841026,822000000,iiwa_link_0,47646,1516841026,822000000,iiwa_link_0,0.499992715937,-0.300001057644,0.500055498885,-4.00859217555e-05,1.0,-2.43329532139e-05,8.87979082069e-06,47646,1516841026,816000000,Flange of LBR_iiwa_7_R800_1,0.357764673557,0.36323696505,1.31152207213,0.227524169159,-0.282769294689,0.144301493971,47647,1516841026,821000000,,-0.540456414223,0.481767833233,5.87226932112e-05,-1.19526696205,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:41.151388,8995,1516841026,828000000,iiwa_link_0,47647,1516841026,828000000,iiwa_link_0,0.499992763981,-0.300001004951,0.500055381301,-4.02956930732e-05,1.0,-2.43020821911e-05,8.82834532633e-06,47648,1516841026,829000000,Flange of LBR_iiwa_7_R800_1,0.345267055762,0.352509685157,1.30521545234,0.225946623693,-0.282320835241,0.144246075034,47648,1516841026,827000000,,-0.540456414223,0.481767684221,5.88425755268e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478527546,0
2018/01/25/10:47:41.161245,8996,1516841026,841000000,iiwa_link_0,47649,1516841026,841000000,iiwa_link_0,0.499992761044,-0.300001065063,0.500055476666,-4.00628000506e-05,1.0,-2.43567647154e-05,8.86550212717e-06,47649,1516841026,835000000,Flange of LBR_iiwa_7_R800_1,0.351980249501,0.355636904733,1.30940608378,0.226565769498,-0.281618609486,0.144601967337,47650,1516841026,840000000,,-0.540456295013,0.481767743826,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.171441,8997,1516841026,848000000,iiwa_link_0,47650,1516841026,848000000,iiwa_link_0,0.499992801188,-0.30000104135,0.500055428984,-4.01741431508e-05,1.0,-2.43502374146e-05,8.97417846325e-06,47651,1516841026,848000000,Flange of LBR_iiwa_7_R800_1,0.337089735046,0.352672607576,1.30923406213,0.225745292476,-0.281014491059,0.144136386595,47651,1516841026,847000000,,-0.540456295013,0.481767684221,5.87226932112e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478229523,0
2018/01/25/10:47:41.181314,8998,1516841026,861000000,iiwa_link_0,47652,1516841026,861000000,iiwa_link_0,0.499992766011,-0.300001056783,0.500055476667,-4.0262280528e-05,1.0,-2.43210552228e-05,8.88692852052e-06,47652,1516841026,855000000,Flange of LBR_iiwa_7_R800_1,0.330695771367,0.346645969895,1.3081155322,0.224635416355,-0.280231192444,0.144127556021,47653,1516841026,860000000,,-0.540456414223,0.481767684221,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.191233,8999,1516841026,868000000,iiwa_link_0,47653,1516841026,868000000,iiwa_link_0,0.499992722262,-0.300001092404,0.500055546568,-4.02690482382e-05,1.0,-2.43757141579e-05,8.92403130545e-06,47653,1516841026,861000000,Flange of LBR_iiwa_7_R800_1,0.33431431889,0.35294577468,1.31005195614,0.226032405367,-0.280818854231,0.143886283298,47654,1516841026,867000000,,-0.540456414223,0.481767833233,5.86028108955e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478348732,0
2018/01/25/10:47:41.201247,9000,1516841026,877000000,iiwa_link_0,47654,1516841026,877000000,iiwa_link_0,0.499992761638,-0.300001054157,0.500055428984,-4.0172399654e-05,1.0,-2.43210260345e-05,8.88688413489e-06,47655,1516841026,877000000,Flange of LBR_iiwa_7_R800_1,0.33645172056,0.352582065443,1.30458354428,0.225157654575,-0.279986215823,0.144099402372,47655,1516841026,876000000,,-0.540456295013,0.481767833233,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:41.211287,9001,1516841026,891000000,iiwa_link_0,47656,1516841026,891000000,iiwa_link_0,0.499992773323,-0.300000999296,0.500055428985,-4.00756909956e-05,1.0,-2.42663973758e-05,8.84982848789e-06,47656,1516841026,884000000,Flange of LBR_iiwa_7_R800_1,0.333154740688,0.356370500325,1.30810986345,0.225772090677,-0.280870731002,0.144058732974,47657,1516841026,890000000,,-0.540456414223,0.481767833233,5.88425755268e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478050709,0
2018/01/25/10:47:41.221627,9002,1516841026,897000000,iiwa_link_0,47657,1516841026,897000000,iiwa_link_0,0.499992824899,-0.300000948722,0.500055428985,-4.03753431836e-05,1.0,-2.42972113309e-05,8.9011758948e-06,47658,1516841026,897000000,Flange of LBR_iiwa_7_R800_1,0.328307479244,0.353645073577,1.30604356811,0.224885528388,-0.282028328457,0.143883241038,47659,1516841026,903000000,,-0.540456295013,0.481767833233,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478229523,0
2018/01/25/10:47:41.231315,9003,1516841026,910000000,iiwa_link_0,47659,1516841026,910000000,iiwa_link_0,0.499992748002,-0.300001076883,0.500055428984,-4.01458648594e-05,1.0,-2.43329226841e-05,8.87974439365e-06,47659,1516841026,904000000,Flange of LBR_iiwa_7_R800_1,0.329899536778,0.354750359664,1.30974697841,0.225156059227,-0.280991583742,0.143868806233,47660,1516841026,909000000,,-0.540456295013,0.481767952442,5.86028108955e-05,-1.19526672363,-6.01128049311e-05,1.46451771259,-0.540478348732,0
2018/01/25/10:47:41.241223,9004,1516841026,917000000,iiwa_link_0,47660,1516841026,917000000,iiwa_link_0,0.499992730777,-0.300001032913,0.500055498885,-4.01843113725e-05,1.0,-2.43857956071e-05,8.84808249471e-06,47661,1516841026,917000000,Flange of LBR_iiwa_7_R800_1,0.338219056793,0.358043647519,1.31300940474,0.224916790398,-0.280351003877,0.143353737264,47662,1516841026,923000000,,-0.540456414223,0.481767833233,5.86028108955e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478527546,2
2018/01/25/10:47:41.251135,9005,1516841026,930000000,iiwa_link_0,47662,1516841026,930000000,iiwa_link_0,0.499992768823,-0.300001014802,0.500055546568,-4.01656957761e-05,1.0,-2.42820948976e-05,8.98021030406e-06,47662,1516841026,924000000,Flange of LBR_iiwa_7_R800_1,0.333899570334,0.351198184348,1.30853090408,0.224837013168,-0.281617479583,0.143359725872,47663,1516841026,929000000,,-0.540456414223,0.481767684221,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478229523,2
2018/01/25/10:47:41.261271,9006,1516841026,937000000,iiwa_link_0,47663,1516841026,937000000,iiwa_link_0,0.49999275498,-0.300001081069,0.500055498887,-4.02357498033e-05,1.0,-2.44100135363e-05,9.00821335595e-06,47664,1516841026,937000000,Flange of LBR_iiwa_7_R800_1,0.339114413523,0.348825036563,1.31642436733,0.225907855872,-0.281941040585,0.143457427784,47665,1516841026,942000000,,-0.540456354618,0.481767684221,5.8662808442e-05,-1.19526672363,-6.01128049311e-05,1.4645178318,-0.540478229523,2
2018/01/25/10:47:41.271171,9007,1516841026,950000000,iiwa_link_0,47665,1516841026,950000000,iiwa_link_0,0.499992744438,-0.300001010145,0.500055498886,-4.02108945019e-05,1.0,-2.43738772902e-05,8.85523523975e-06,47665,1516841026,943000000,Flange of LBR_iiwa_7_R800_1,0.340571714032,0.358350602885,1.31523573762,0.226422488789,-0.28252864646,0.143378083654,47666,1516841026,949000000,,-0.540456295013,0.481767684221,5.8662808442e-05,-1.19526684284,-6.01128049311e-05,1.46451771259,-0.540478169918,2
2018/01/25/10:47:41.281248,9008,1516841026,959000000,iiwa_link_0,47666,1516841026,959000000,iiwa_link_0,0.499992785523,-0.30000098697,0.500055546569,-4.01424517912e-05,1.0,-2.43518965156e-05,8.93833109067e-06,47666,1516841026,950000000,Flange of LBR_iiwa_7_R800_1,0.348970718048,0.354425517458,1.31578124373,0.22684591021,-0.281963406867,0.143187810436,47667,1516841026,958000000,,-0.540456295013,0.481767684221,5.8662808442e-05,-1.19526672363,-6.01128049311e-05,1.46451771259,-0.540478169918,2
2018/01/25/10:47:41.291266,9009,1516841026,966000000,iiwa_link_0,47667,1516841026,966000000,iiwa_link_0,0.499992715937,-0.300001057644,0.500055498885,-4.01458629067e-05,1.0,-2.43329537461e-05,8.87978936213e-06,47668,1516841026,966000000,Flange of LBR_iiwa_7_R800_1,0.342518754948,0.363210043634,1.31465389084,0.227361865896,-0.282819897573,0.143155029397,47669,1516841026,971000000,,-0.540456295013,0.481767684221,5.86028108955e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478527546,2
2018/01/25/10:47:41.301387,9010,1516841026,974000000,iiwa_link_0,47668,1516841026,974000000,iiwa_link_0,0.499992801135,-0.300000996336,0.50005554657,-4.0172396071e-05,1.0,-2.43827091431e-05,8.98968213383e-06,47669,1516841026,974000000,Flange of LBR_iiwa_7_R800_1,0.345303930976,0.364684734125,1.31104720207,0.226914878677,-0.281718189335,0.143283527992,47670,1516841026,983000000,,-0.540456414223,0.481768071651,5.86028108955e-05,-1.19526684284,-6.01128049311e-05,1.4645178318,-0.540478348732,2
2018/01/25/10:47:41.311229,9011,1516841026,991000000,iiwa_link_0,47670,1516841026,991000000,iiwa_link_0,0.499992553959,-0.300001970742,0.5000547573,-3.95936714704e-05,1.0,-2.40995637455e-05,8.35594466919e-06,47670,1516841026,984000000,Flange of LBR_iiwa_7_R800_1,0.340943879499,0.353290550437,1.31774636331,0.225033156589,-0.281142986331,0.14334614563,47671,1516841026,990000000,,-0.540457487106,0.481769025326,5.83631554036e-05,-1.19526672363,-6.01128049311e-05,1.4645178318,-0.540478646755,2
2018/01/25/10:47:41.321430,9012,1516841026,999000000,iiwa_link_0,47671,1516841026,999000000,iiwa_link_0,0.499993361227,-0.300004635852,0.500048830574,-3.79826830075e-05,1.0,-2.16258532247e-05,4.1799195413e-06,47672,1516841026,999000000,Flange of LBR_iiwa_7_R800_1,0.245219528493,0.281040030808,1.48839151076,0.216027223302,-0.26862150786,0.147000430623,47672,1516841026,998000000,,-0.540460169315,0.481778293848,5.82433822274e-05,-1.19526529312,-6.01128049311e-05,1.4645178318,-0.540478765965,2
2018/01/25/10:47:41.331278,9013,1516841027,13000000,iiwa_link_0,47673,1516841027,13000000,iiwa_link_0,0.499999343152,-0.300023622756,0.500016187325,-2.81401574491e-05,1.0,-8.93790153707e-06,-1.73124526889e-05,47673,1516841027,6000000,Flange of LBR_iiwa_7_R800_1,0.250908703531,0.289028969182,1.64000473415,0.222930128458,-0.268123833916,0.152258745914,47674,1516841027,12000000,,-0.540480196476,0.481842309237,5.74643127038e-05,-1.19524812698,-6.02087966399e-05,1.46451795101,-0.540481507778,2
2018/01/25/10:47:41.341439,9014,1516841027,20000000,iiwa_link_0,47674,1516841027,20000000,iiwa_link_0,0.500005071966,-0.300043767996,0.49999166814,-1.7174478291e-05,1.0,-3.95914829418e-07,-3.15440459384e-05,47674,1516841027,13000000,Flange of LBR_iiwa_7_R800_1,0.372241732534,0.399343822751,1.69202237655,0.252353909473,-0.305452180062,0.161167633187,47675,1516841027,19000000,,-0.540503203869,0.481900960207,5.74643127038e-05,-1.19522249699,-6.01128049311e-05,1.46451807022,-0.540483891964,2
2018/01/25/10:47:41.351189,9015,1516841027,34000000,iiwa_link_0,47676,1516841027,34000000,iiwa_link_0,0.500037974267,-0.300130145741,0.499935061843,2.58484097839e-05,1.0,9.5423365542e-06,-4.78736832435e-05,47676,1516841027,27000000,Flange of LBR_iiwa_7_R800_1,0.899906397388,0.764333031511,1.57487823058,0.332519974342,-0.375550806538,0.185315463099,47677,1516841027,33000000,,-0.540596425533,0.482115536928,5.78838444198e-05,-1.1950494051,-6.01128049311e-05,1.4645190239,-0.540495157242,2
2018/01/25/10:47:41.361229,9016,1516841027,41000000,iiwa_link_0,47677,1516841027,41000000,iiwa_link_0,0.500071540339,-0.300199440791,0.499905360097,5.1670982928e-05,1.0,7.82792146659e-06,-4.48153150943e-05,47677,1516841027,34000000,Flange of LBR_iiwa_7_R800_1,1.32080325353,1.15705944987,1.57152582958,0.408871097348,-0.433030119741,0.199935247601,47678,1516841027,40000000,,-0.540666997433,0.482286065817,5.83631554036e-05,-1.19487261772,-6.02087966399e-05,1.46452045441,-0.540512442589,2
2018/01/25/10:47:41.371212,9017,1516841027,52000000,iiwa_link_0,47678,1516841027,52000000,iiwa_link_0,0.500142860104,-0.300333775855,0.499854951157,6.93121482801e-05,1.0,-6.75840293302e-07,-3.04233694517e-05,47678,1516841027,44000000,Flange of LBR_iiwa_7_R800_1,1.74598663559,1.6605542385,1.65686665574,0.490873827358,-0.463750965532,0.22189563866,47679,1516841027,51000000,,-0.540798068047,0.482623428106,5.86028108955e-05,-1.19450175762,-6.01128049311e-05,1.46452283859,-0.540601313114,2
