k_0,k_1,k_2,k_3,k_4,log,zhat
14.7283548909582,-60039.27953140559,-33.24842316292845,4.310959852170532,4.417271695087946,14.728418059040592,0.0
10.489071165952755,-60056.10184684165,-55.20672749472721,-4.461873013048184,-4.900184405699708,10.489071694502899,0.0
12.349668533648794,-60050.86654493434,-67.33359126946465,-4.387469750491434,-5.418802406633919,12.349668606692545,0.0
12.830116066862999,-60038.2101760477,-71.37408221659328,-3.7246233468176193,-5.161311415287923,12.830116146844254,0.0
8.564411318841664,-60035.22027285767,-103.02644215221798,-10.185047634265558,-12.295937100314578,8.56441132691159,0.0
9.735694639980151,-60032.07271727199,-83.26958133013628,-6.307526484916917,-8.883528944990378,9.735694755954283,0.0
10.929677218546349,-60035.54154719276,-80.51994292444397,-5.704794046584851,-7.526402049837703,10.929677287866477,0.0
13.76025107599078,-60034.95142314547,-64.19782175645909,1.1740034340503236,-2.7319887379228796,13.760254563481205,0.0
15.806691510952874,-60030.082862972304,-21.991988381271383,7.310168386774501,4.181396329655497,15.806904602419554,0.0
12.561063501419305,-60029.209215494484,-30.59834422721874,5.751268620216475,0.8530701776557041,12.562174031446936,0.0
8.468104659658225,-60039.60091040746,-79.44483048682898,-5.064449695447628,-9.277913393818853,8.468106006338065,0.0
12.214116220727389,-60040.68801571846,-32.44582123681214,4.892935193427572,0.42465817034365827,12.214784961800463,0.0
11.259501347368884,-60035.875513448416,-33.304617110309955,4.338901291355729,-0.7621232855769335,11.260494104559704,0.0
12.362300981445323,-60031.71715450184,-45.62052240531812,1.764815076331594,-2.806054091326292,12.362326218360518,0.0
6.923089353555248,-60018.526443576055,-44.91667991085826,1.093255119657094,-5.9326434252479,6.926026211932108,0.0
6.694726851224797,-60020.85313247977,-43.48005430903675,1.2904769694082177,-6.132527255294452,6.699216869274185,0.0
11.949899672744866,-60024.36199425656,-25.23495431539954,5.194340962268953,1.6114788039820365,11.951095711692734,0.0
16.09812912693198,-60028.62255958924,-1.9189984711194619,10.200260893052757,8.408260799687687,16.101326753345834,0.0
16.577369793472673,-60032.6176439778,0.027089264998789275,10.376316502982338,9.052432978445342,16.579933326655734,0.0
16.00853042533523,-60041.219211538235,6.756264602647708,11.329169009731586,9.989485644778085,16.02027402544922,0.0
15.858019979662972,-60045.84534530483,8.316808769592718,11.238942599707975,9.526454012699633,15.870118388246642,0.0
11.386620250685816,-60045.9172655298,-7.1251010304377616,8.849516844824652,4.939678105364409,11.46421122912806,0.0
10.766020182500515,-60025.97699984308,-13.189116868997232,7.444798571992374,3.430353796206319,10.802121191585524,0.0
13.853866719934926,-60025.12884758577,8.887410511850057,11.739951085837479,10.088428308747584,13.994401776775575,0.0
14.1453050515703,-60029.8138504238,7.9322394846925235,12.267690904811076,10.503119221907454,14.31179588518615,0.0
10.407155596738377,-60030.544711628805,-12.341491882504492,8.84753245683821,6.1334286473826225,10.609398277808392,0.0
10.978983371241188,-60029.04242218002,-3.306948688386928,10.895409240254633,9.09000278858213,11.707038813382722,0.0
11.45980850615392,-60029.39390178455,-1.9769139111662213,11.112667415704735,9.574223232675038,12.079549858278018,0.0
12.754715752896844,-60041.23209023287,11.076315914807301,12.195435307068852,11.246071225303151,13.437561196966756,0.0
11.93607128658398,-60036.20249289698,6.721727041203383,11.964988445952415,10.364387845530441,12.743650366593393,3.0
12.939234158973399,-60027.0029337884,10.175956901095525,14.201783323508346,12.513775047876837,14.597647783416837,3.0
10.945420901702565,-60026.56990384333,6.684593553430812,12.985593893303763,13.45796026184114,13.991954019710233,4.0
9.869483324466977,-60027.115979778275,8.633308099399567,13.37441084410931,14.568157796004051,14.84187008588004,4.0
10.020800602815704,-60034.2024333329,9.88295957395951,13.612297290544024,14.8400677229914,15.108605912252798,4.0
8.609358040317348,-60030.88099609929,1.7062595871997033,12.245853513349264,13.474117620341634,13.736883218989334,4.0
6.518842685843138,-60021.42498926391,-5.673311593799006,11.557638259689796,11.05897884775209,12.036245952448176,4.0
5.352516056743147,-60027.527923864036,-17.233262032356507,10.34989661902484,10.490481981261121,11.118940822343832,4.0
9.562906359453812,-60019.55844338969,3.117258602634582,12.106748133515932,13.197779950298504,13.506953602479797,4.0
8.861597183501079,-60019.69086782657,10.015441954013696,13.011359824596738,13.97367317078199,14.315224326163648,4.0
9.201070728051102,-60029.8337200636,9.893834497713659,13.630441406311471,14.694319854194319,14.999931410723866,4.0
7.85464393641133,-60038.55204553662,2.552131899546371,12.02554612530487,13.259824972125692,13.518768150946933,4.0
6.644555310467084,-60036.24281150631,4.246435479133655,11.064165825998838,11.939690038329793,12.291835507983313,4.0
1.951476189893814,-60035.30750999873,-8.897458863223875,8.46791940376351,11.759294466689036,11.79587485015619,4.0
6.316442532523222,-60027.22778723626,3.586158504536929,11.56809500577726,13.93801068968944,14.027860822634532,4.0
9.719055742119265,-60027.06863167193,14.3569394230078,11.586994372476802,10.912158292431256,14.456110641132806,4.0
9.357327568817691,-60038.32971230811,13.175629958144004,12.89066603140294,13.68293695348639,14.409594198573116,4.0
5.314732689048343,-60039.43332444681,3.7347759919500163,10.453916998120986,12.144796959115592,12.315097079850025,4.0
9.423328743061628,-60038.336109351585,14.434061810996072,12.535920189911632,12.651657719608291,14.715282599533005,4.0
9.262632157633835,-60033.97844016245,6.463936810531127,10.860752734094017,10.541363213476725,11.524051494560874,4.0
8.398703955314108,-60035.20986829773,3.0065064480405788,9.884615439158289,9.03710980066817,10.388904825201594,4.0
9.113676972250222,-60035.4473388226,-0.2654591041984311,9.768551371293615,10.469536738502818,11.031346467077592,4.0
4.495283775252615,-60034.793718145665,-2.254394608241544,8.562870565892057,10.933292313138786,11.024085736751337,4.0
4.958133448661776,-60040.8795441496,-4.787194025141719,8.682688988606625,11.061999734713115,11.1526159460565,4.0
7.67422448087496,-60036.57175725837,5.474353741104849,9.82084096136844,10.539217228915668,10.978014961319621,4.0
1.7086616413325295,-60039.193868441216,-4.837386757172425,7.905171404816041,11.462738292417722,11.490904129474446,4.0
-0.71613164068064,-60034.77026906582,-8.3497855448298,6.931678880338325,10.336897947364314,10.369573627977529,4.0
-0.3458959640491308,-60041.530262946115,-15.558805955700642,5.814359095803752,9.006356463871587,9.046707775550614,4.0
4.470832573150137,-60045.9048678797,1.8296505599376474,9.42592197946472,11.091659620312111,11.266014903454387,4.0
10.817841027430347,-60044.94660892408,17.99186930958533,12.758444406706815,12.183338006270592,18.000931411326366,4.0
5.71067970635786,-60036.66730070765,4.652395387806635,11.253913586501465,14.021526762111836,14.082756283066749,4.0
6.313838621975249,-60030.96483979858,1.006740798246284,11.689109869860516,14.549211958605207,14.605147331058792,4.0
10.29986638522156,-60029.8531270084,5.136923982989259,12.345530601214664,13.171002502154543,13.573120018293157,4.0
8.582921039554567,-60040.88215816464,6.880883949321213,12.4874335690211,13.915713361249487,14.13519595434425,4.0
6.524074485431695,-60022.10758270309,2.1859228807241244,11.05936437488732,14.157408111141788,14.202025565701867,4.0
7.078516323176865,-60018.42100298992,5.921738026761506,11.329698701332571,14.062644710232295,14.12678810253355,4.0
6.61413994201777,-60024.06319440087,-0.8070936760364482,10.58292794723833,12.8575107433445,12.957160820839253,4.0
9.70260369948847,-60029.753163585825,21.177438693950045,13.01681006759782,13.38187818255459,21.178146072737892,2.0
8.72958322407006,-60039.280353437985,17.06644389704836,10.163936000438223,7.345953152399014,17.06774787131224,2.0
6.654524343634867,-60040.34179943704,14.731582664706162,10.81828817775499,13.058996500340987,14.920586865002432,2.0
6.240334954525018,-60044.42803990032,14.526699541376141,10.419036274223227,12.749648467809847,14.697146094700443,2.0
6.781733326567171,-60043.43325639373,14.422566374956622,10.44333471075413,12.312474183664072,14.553951783779898,2.0
10.703952906393546,-60038.46197590259,23.71806605211582,13.280678262741894,12.934116228042162,23.71811832465047,2.0
12.52367257038664,-60037.11185593012,22.28195135416889,14.403699754964677,12.643757771393872,22.282453127954664,2.0
12.799677070329233,-60032.530762322895,21.482208277932465,14.783547610641772,12.803873277853716,21.483779360445475,2.0
7.66196790008763,-60031.08095059804,18.876144599543892,11.994361991872776,13.204222211225268,18.880615627700852,2.0
7.361036707870518,-60041.185274083895,18.63698685744862,10.446148489355203,9.745289265613547,18.63741414764893,2.0
6.1191118550250945,-60051.73864548059,15.303765787701895,7.910763821148857,5.831409644003353,15.304560568916868,2.0
2.3380845093756086,-60046.05565582254,10.551646179781141,7.43346106896368,10.649207951317637,11.315712052095073,2.0
5.098038070042481,-60041.43883118354,15.566599009082623,9.614075318479514,11.553323573427484,15.587089425317055,2.0
11.149609179158238,-60039.97822590542,19.739958054881924,12.646899775933566,10.415949298044499,19.741063442825457,2.0
13.763301100228443,-60034.04888502543,18.967372174501737,14.065012674843697,10.89603120506331,18.980520899324844,2.0
11.044895606887923,-60031.05416739028,23.095709730354884,14.233701858673365,14.107698651412157,23.095982101639496,2.0
10.224581109920221,-60032.32128807817,22.50050973919935,13.890328486374264,14.094550897585746,22.500920089870053,2.0
10.04873942247717,-60039.24698282834,21.890868823182267,12.983607603239875,12.3468163948618,21.89108302336536,2.0
9.856513149748938,-60040.76851612439,21.117979003336025,12.71122994520083,12.071154053287984,21.11833291885319,2.0
13.152578483150823,-60035.637788220905,21.91278817012312,14.403848184615766,12.401508091843688,21.913566892635366,2.0
11.684839710642763,-60029.734481622916,22.96203633690082,14.595000032360842,13.6574299381996,22.962372346123797,2.0
10.870378580557574,-60025.49563139727,21.140720229777617,14.433896457581891,14.62839281812259,21.143458682806394,2.0
10.751273589102405,-60026.576038404906,21.625260965237352,14.209895285019607,14.61307068010652,21.626781518872324,2.0
8.212664242626847,-60030.32294533501,18.753115864616465,12.165913520822574,13.561800160344767,18.76006070801226,2.0
12.426827352893007,-60036.146318680345,22.96802577447169,13.86365858095701,12.571115133002149,22.968193891232527,2.0
12.181833936204928,-60040.39303995632,22.965748998402084,13.61235886561985,12.375067151996685,22.965881540259286,2.0
12.51007392713793,-60036.609986115305,24.135827926344415,14.215305030073916,13.098253678954677,24.13590209786928,2.0
12.720468142939517,-60034.65330188506,24.837729176635342,14.95821443389593,13.834340681727461,24.837802496647445,2.0
12.944186337134536,-60027.72486780085,24.568163969175682,15.169991083544978,13.941249329265004,24.5682800410582,2.0
12.01997606320651,-60024.26017803986,24.769707759622086,14.66525457161499,14.540843068325385,24.769787669300996,2.0
14.039709490286878,-60027.974210492335,24.982708459932972,15.35851284373905,13.755537428536613,24.98280555391043,2.0
13.91623001703254,-60030.67018118759,25.132412021292126,15.223399149221013,13.64620267415587,25.13248546855348,2.0
14.343289032823142,-60028.77900304548,21.120503162539208,14.544969465251851,11.634838805030057,21.123109203010387,2.0
11.07782555259674,-60031.93497888663,22.909643187164544,13.888495352857547,14.408198773893137,22.90997440389113,2.0
11.321461527918153,-60035.08450367739,22.355072952454822,14.217748231740034,14.566342051411034,22.355795637808473,2.0
11.165181626440823,-60032.07636042058,21.81413257161845,14.150083186853202,14.337844147530799,21.815191494835275,2.0
12.261174706239515,-60029.00314680772,22.583547621409636,14.183437278597534,13.242770235408432,22.583893064407714,2.0
12.061020156312862,-60031.895716641724,22.19657656627107,14.128778333292326,13.11366488395179,22.197043165075215,2.0
11.182323697418015,-60035.21318967719,21.389039237696814,13.934829461588688,14.283632702346182,21.39047478336407,2.0
11.931203766262287,-60032.40931952286,23.535217581442808,14.303182426334033,14.391575207058073,23.53543143908944,2.0
11.26847486184126,-60034.39242550023,24.142068355135955,13.964686283078581,13.951057094775383,24.14214644353388,2.0
8.38752961306513,-60039.46701072526,21.82111163899893,12.165832052056256,12.927525144707086,21.8213144363332,2.0
9.182112109714101,-60038.57959111026,22.51526046973949,12.518383610651235,12.862398217842363,22.51537186680128,2.0
9.959611214067676,-60037.10972437827,23.316638573645708,13.173167630050493,13.517433928946314,23.316734978438706,2.0
10.262204193225232,-60032.66304024398,23.77473283212036,13.363016286187314,13.176079743728435,23.77478921201311,2.0
11.410298000812656,-60031.31857465952,22.562619668656144,13.319984929622981,11.551967508026287,22.56274734934433,2.0
11.145805395015946,-60033.82798107964,22.378514764576956,13.081305250480082,11.35364970701389,22.37863596262822,2.0
8.246469641500573,-60035.26811530018,19.70905085915298,11.804564770196212,12.156824567516892,19.70995499086562,2.0
8.260028070526833,-60034.47821861047,19.744145464211933,11.636209342562058,12.014261673165295,19.74489610961302,2.0
9.735592572156202,-60033.83549519123,22.07271660398341,12.17961533697527,11.01106553242029,22.072787212495637,2.0
9.721687409756306,-60036.346785297166,21.082433411067193,11.971776096466886,10.30070292003749,21.082576302236912,2.0
10.429849198163815,-60041.32392907244,18.375826130416538,11.367038807558412,8.523745246312147,18.377135897717086,2.0
11.326629005984787,-60039.80195062281,19.496011645331862,12.24274314507161,9.458344951303067,19.49704588176265,2.0
13.295943329713948,-60035.38810510714,22.568122759749123,14.197836577858181,12.040756228170235,22.568475143411902,2.0
12.697087294153459,-60035.326448517684,20.35197765289152,13.480989644678388,11.365815846270188,20.353612618383536,2.0
10.412046813861572,-60040.71950733562,18.58257259619842,11.647824387617337,9.588466104588084,18.583952020995948,2.0
8.760277538205393,-60046.21928215246,19.608094055036474,11.280810965191659,10.449051010228441,19.608460526662338,2.0
9.574488876408491,-60047.07802611797,19.18160817589708,11.53842685490411,10.298222212850796,19.182293164544742,2.0
9.574488876408491,-60047.07802611797,19.18160817589708,11.53842685490411,10.298222212850796,19.182293164544742,2.0
11.297200816370129,-60030.149326081846,21.85980382333016,13.036622932202494,12.613361415879876,21.860073385753264,2.0
12.057682935593183,-60028.844866560234,22.596343607197745,13.361122507887309,11.719530606269675,22.596486523022726,2.0
10.82884803003891,-60033.25693447265,21.342413955358676,12.428733931172749,10.583491162125416,21.342596894771916,2.0
8.30102788998297,-60032.59240512966,20.404587935304193,11.402137515727993,10.251419097177266,20.404755521237576,2.0
11.39369420157345,-60032.9963526679,20.569846498828973,12.77727433232533,9.894819928057522,20.570385736139677,2.0
11.00598013805637,-60031.95943370137,19.603057049812165,12.40621889426701,9.295426118504196,19.604023554886606,2.0
10.566461909806247,-60030.542431794245,21.870141986091085,12.589830628822249,10.383589655210518,21.870257816184328,2.0
10.553890614706468,-60034.0054392852,20.045415290130776,12.64694863993575,11.497495470869286,20.046296529516425,2.0
